,Model,Attack,Accuracy
0,cifar_deit_tiny_patch16_224,Clean,79.34
1,cifar_deit_tiny_patch16_224,PGD20,49.59
2,cifar_deit_tiny_patch16_224,PGD100,49.54
3,cifar_deit_tiny_patch16_224,C&W20,46.53
4,cifar_deit_tiny_patch16_224,AutoAttack,45.83
5,cifar_deit_tiny_patch16_224_ARD_PRM,Clean,80.52
6,cifar_deit_tiny_patch16_224_ARD_PRM,PGD20,50.73
7,cifar_deit_tiny_patch16_224_ARD_PRM,PGD100,50.660000000000004
8,cifar_deit_tiny_patch16_224_ARD_PRM,C&W20,47.660000000000004
9,cifar_deit_tiny_patch16_224_ARD_PRM,AutoAttack,46.93
10,cifar_fsr_tiny_patch16_224,Clean,80.36
11,cifar_fsr_tiny_patch16_224,PGD20,47.980000000000004
12,cifar_fsr_tiny_patch16_224,PGD100,47.77
13,cifar_fsr_tiny_patch16_224,C&W20,43.51
14,cifar_fsr_tiny_patch16_224,AutoAttack,42.03
15,cifar_sacnet_tiny_patch16_224,Clean,78.86999999999999
16,cifar_sacnet_tiny_patch16_224,PGD20,49.53
17,cifar_sacnet_tiny_patch16_224,PGD100,49.44
18,cifar_sacnet_tiny_patch16_224,C&W20,46.58
19,cifar_sacnet_tiny_patch16_224,AutoAttack,45.89
20,cifar_dh_at_tiny_patch16_224,Clean,80.12
21,cifar_dh_at_tiny_patch16_224,PGD20,50.29
22,cifar_dh_at_tiny_patch16_224,PGD100,50.18
23,cifar_dh_at_tiny_patch16_224,C&W20,47.349999999999994
24,cifar_dh_at_tiny_patch16_224,AutoAttack,46.63
25,cifar_robustquote3_tiny_patch16_224,Clean,57.58
26,cifar_robustquote3_tiny_patch16_224,PGD20,37.4
27,cifar_robustquote3_tiny_patch16_224,PGD100,37.29
28,cifar_robustquote3_tiny_patch16_224,C&W20,34.12
29,cifar_robustquote3_tiny_patch16_224,AutoAttack,24.73
30,cifar_robustquote6_tiny_patch16_224,Clean,70.89999999999999
31,cifar_robustquote6_tiny_patch16_224,PGD20,51.43
32,cifar_robustquote6_tiny_patch16_224,PGD100,51.44
33,cifar_robustquote6_tiny_patch16_224,C&W20,50.86000000000001
34,cifar_robustquote6_tiny_patch16_224,AutoAttack,36.74
35,cifar_robustquote9_unFreeze_tiny_patch16_224,Clean,76.05
36,cifar_robustquote9_unFreeze_tiny_patch16_224,PGD20,58.85
37,cifar_robustquote9_unFreeze_tiny_patch16_224,PGD100,58.63
38,cifar_robustquote9_unFreeze_tiny_patch16_224,C&W20,60.72
39,cifar_robustquote9_unFreeze_tiny_patch16_224,AutoAttack,44.55
40,cifar_robustquote9_alpha0_tiny_patch16_224,Clean,76.98
41,cifar_robustquote9_alpha0_tiny_patch16_224,PGD20,60.49
42,cifar_robustquote9_alpha0_tiny_patch16_224,PGD100,60.34
43,cifar_robustquote9_alpha0_tiny_patch16_224,C&W20,63.190000000000005
44,cifar_robustquote9_alpha0_tiny_patch16_224,AutoAttack,44.42
45,cifar_robustquote9_alpha10_tiny_patch16_224,Clean,77.33
46,cifar_robustquote9_alpha10_tiny_patch16_224,PGD20,60.6
47,cifar_robustquote9_alpha10_tiny_patch16_224,PGD100,60.260000000000005
48,cifar_robustquote9_alpha10_tiny_patch16_224,C&W20,63.07000000000001
49,cifar_robustquote9_alpha10_tiny_patch16_224,AutoAttack,44.16
50,cifar_robustquote9_alpha50_tiny_patch16_224,Clean,77.53
51,cifar_robustquote9_alpha50_tiny_patch16_224,PGD20,60.68
52,cifar_robustquote9_alpha50_tiny_patch16_224,PGD100,60.34
53,cifar_robustquote9_alpha50_tiny_patch16_224,C&W20,63.51
54,cifar_robustquote9_alpha50_tiny_patch16_224,AutoAttack,43.93
55,cifar_robustquote9_tiny_patch16_224,Clean,76.42999999999999
56,cifar_robustquote9_tiny_patch16_224,PGD20,60.56
57,cifar_robustquote9_tiny_patch16_224,PGD100,60.4
58,cifar_robustquote9_tiny_patch16_224,C&W20,64.22
59,cifar_robustquote9_tiny_patch16_224,AutoAttack,43.08
60,cifar_robustquote9_tiny_patch16_224,APGD-t,53.290000000000006
61,cifar_robustquote9_tiny_patch16_224,Square,64.67
62,cifar_robustquote9_tiny_patch16_224,RayS1000,50.86000000000001
63,cifar_robustquote9_tiny_patch16_224,PGD20 transfer DeiT-tiny,58.93000000000001
64,cifar_robustquote9_tiny_patch16_224,PGD20 transfer robustquote6-tiny,68.86
65,cifar_robustquote9_tiny_patch16_224,PGD20 (eps=2/255),72.81
66,cifar_robustquote9_tiny_patch16_224,PGD20 (eps=4/255),69.17999999999999
67,cifar_robustquote9_tiny_patch16_224,PGD20 (eps=16/255),43.24
68,cifar_robustquote9_tiny_patch16_224,PGD20 (eps=32/255),27.11
69,cifar_robustquote9_tiny_patch16_224,PGD20 (eps=64/255),14.899999999999999
70,cifar_robustquote9_tiny_patch16_224,PGD20 (eps=128/255),7.4399999999999995
71,cifar_robustquote9_tiny_patch16_224,PGD20 w/ knowledge,46.25
72,cifar_robustquote9_tiny_patch16_224,PGD100 w/ knowledge,46.01
73,cifar_robustquote9_tiny_patch16_224,C&W20 w/ knowledge,43.57
74,cifar_robustquote9_tiny_patch16_224,AutoAttack w/ knowledge,33.84
75,cifar_robustquote9_tiny_patch16_224,RayS1000 w/ knowledge,23.580000000000002
76,cifar_robustquote9_confLoss_tiny_patch16_224,Clean,79.49000000000001
77,cifar_robustquote9_confLoss_tiny_patch16_224,PGD20,62.06
78,cifar_robustquote9_confLoss_tiny_patch16_224,PGD100,60.69
79,cifar_robustquote9_confLoss_tiny_patch16_224,C&W20,64.28
80,cifar_robustquote9_confLoss_tiny_patch16_224,AutoAttack,43.82
81,cifar_robustquote9_alpha90_tiny_patch16_224,Clean,75.94
82,cifar_robustquote9_alpha90_tiny_patch16_224,PGD20,59.88
83,cifar_robustquote9_alpha90_tiny_patch16_224,PGD100,59.41
84,cifar_robustquote9_alpha90_tiny_patch16_224,C&W20,63.75999999999999
85,cifar_robustquote9_alpha90_tiny_patch16_224,AutoAttack,42.52
86,cifar_robustquote11_tiny_patch16_224,Clean,72.92999999999999
87,cifar_robustquote11_tiny_patch16_224,PGD20,60.440000000000005
88,cifar_robustquote11_tiny_patch16_224,PGD100,59.47
89,cifar_robustquote11_tiny_patch16_224,C&W20,65.3
90,cifar_robustquote11_tiny_patch16_224,AutoAttack,38.58
91,cifar_robustquote39_tiny_patch16_224,Clean,56.89999999999999
92,cifar_robustquote39_tiny_patch16_224,PGD20,32.4
93,cifar_robustquote39_tiny_patch16_224,PGD100,33.19
94,cifar_robustquote39_tiny_patch16_224,C&W20,29.15
95,cifar_robustquote39_tiny_patch16_224,AutoAttack,23.63
96,cifar_robustquote69_tiny_patch16_224,Clean,70.23
97,cifar_robustquote69_tiny_patch16_224,PGD20,41.9
98,cifar_robustquote69_tiny_patch16_224,PGD100,41.760000000000005
99,cifar_robustquote69_tiny_patch16_224,C&W20,37.57
100,cifar_robustquote69_tiny_patch16_224,AutoAttack,33.76
101,cifar_robustquote910_tiny_patch16_224,Clean,77.3
102,cifar_robustquote910_tiny_patch16_224,PGD20,55.13
103,cifar_robustquote910_tiny_patch16_224,PGD100,54.98
104,cifar_robustquote910_tiny_patch16_224,C&W20,54.2
105,cifar_robustquote910_tiny_patch16_224,AutoAttack,42.36
106,cifar_robustquote911_tiny_patch16_224,Clean,68.81
107,cifar_robustquote911_tiny_patch16_224,PGD20,55.269999999999996
108,cifar_robustquote911_tiny_patch16_224,PGD100,55.7
109,cifar_robustquote911_tiny_patch16_224,C&W20,59.919999999999995
110,cifar_robustquote911_tiny_patch16_224,AutoAttack,36.37
111,cifar_deit_base_patch16_224,Clean,83.52000000000001
112,cifar_deit_base_patch16_224,PGD20,54.14
113,cifar_deit_base_patch16_224,PGD100,54.04
114,cifar_deit_base_patch16_224,C&W20,51.82
115,cifar_deit_base_patch16_224,AutoAttack,51.04
116,cifar_deit_base_patch16_224_ARD_PRM,Clean,83.96000000000001
117,cifar_deit_base_patch16_224_ARD_PRM,PGD20,53.87
118,cifar_deit_base_patch16_224_ARD_PRM,PGD100,53.74
119,cifar_deit_base_patch16_224_ARD_PRM,C&W20,52.0
120,cifar_deit_base_patch16_224_ARD_PRM,AutoAttack,51.13999999999999
121,cifar_fsr_base_patch16_224,Clean,83.41
122,cifar_fsr_base_patch16_224,PGD20,54.169999999999995
123,cifar_fsr_base_patch16_224,PGD100,53.75
124,cifar_fsr_base_patch16_224,C&W20,48.99
125,cifar_fsr_base_patch16_224,AutoAttack,46.13
126,cifar_sacnet_base_patch16_224,Clean,82.58
127,cifar_sacnet_base_patch16_224,PGD20,53.239999999999995
128,cifar_sacnet_base_patch16_224,PGD100,53.15
129,cifar_sacnet_base_patch16_224,C&W20,51.09
130,cifar_sacnet_base_patch16_224,AutoAttack,50.1
131,cifar_dh_at_base_patch16_224,Clean,82.84
132,cifar_dh_at_base_patch16_224,PGD20,53.89000000000001
133,cifar_dh_at_base_patch16_224,PGD100,53.71
134,cifar_dh_at_base_patch16_224,C&W20,51.349999999999994
135,cifar_dh_at_base_patch16_224,AutoAttack,50.44
136,cifar_robustquote9_base_patch16_224,Clean,80.82000000000001
137,cifar_robustquote9_base_patch16_224,PGD20,56.99999999999999
138,cifar_robustquote9_base_patch16_224,PGD100,56.96
139,cifar_robustquote9_base_patch16_224,C&W20,54.949999999999996
140,cifar_robustquote9_base_patch16_224,AutoAttack,48.61
141,imagenette_deit_tiny_patch16_224_ARD_PRM,Clean,84.97
142,imagenette_deit_tiny_patch16_224_ARD_PRM,PGD20,57.35
143,imagenette_deit_tiny_patch16_224_ARD_PRM,PGD100,57.099999999999994
144,imagenette_deit_tiny_patch16_224_ARD_PRM,C&W20,57.58
145,imagenette_deit_tiny_patch16_224_ARD_PRM,AutoAttack,56.330000000000005
146,imagenette_fsr_tiny_patch16_224,Clean,83.89999999999999
147,imagenette_fsr_tiny_patch16_224,PGD20,55.03
148,imagenette_fsr_tiny_patch16_224,PGD100,54.779999999999994
149,imagenette_fsr_tiny_patch16_224,C&W20,54.04
150,imagenette_fsr_tiny_patch16_224,AutoAttack,52.66
151,imagenette_sacnet_tiny_patch16_224,Clean,82.09
152,imagenette_sacnet_tiny_patch16_224,PGD20,54.98
153,imagenette_sacnet_tiny_patch16_224,PGD100,54.6
154,imagenette_sacnet_tiny_patch16_224,C&W20,54.83
155,imagenette_sacnet_tiny_patch16_224,AutoAttack,53.53
156,imagenette_dh_at_tiny_patch16_224,Clean,80.99
157,imagenette_dh_at_tiny_patch16_224,PGD20,52.33
158,imagenette_dh_at_tiny_patch16_224,PGD100,51.949999999999996
159,imagenette_dh_at_tiny_patch16_224,C&W20,52.51
160,imagenette_dh_at_tiny_patch16_224,AutoAttack,51.239999999999995
161,imagenette_deit_tiny_patch16_224,Clean,82.42
162,imagenette_deit_tiny_patch16_224,PGD20,56.25
163,imagenette_deit_tiny_patch16_224,PGD100,56.08
164,imagenette_deit_tiny_patch16_224,C&W20,55.75
165,imagenette_deit_tiny_patch16_224,AutoAttack,54.7
166,imagenette_robustquote9_tiny_patch16_224,Clean,81.07
167,imagenette_robustquote9_tiny_patch16_224,PGD20,66.83
168,imagenette_robustquote9_tiny_patch16_224,PGD100,63.72
169,imagenette_robustquote9_tiny_patch16_224,C&W20,69.71000000000001
170,imagenette_robustquote9_tiny_patch16_224,AutoAttack,51.29
171,imagenette_deit_base_patch16_224_ARD_PRM,Clean,90.60000000000001
172,imagenette_deit_base_patch16_224_ARD_PRM,PGD20,64.0
173,imagenette_deit_base_patch16_224_ARD_PRM,PGD100,63.31
174,imagenette_deit_base_patch16_224_ARD_PRM,C&W20,64.69
175,imagenette_deit_base_patch16_224_ARD_PRM,AutoAttack,62.7
176,imagenette_fsr_base_patch16_224,Clean,88.08
177,imagenette_fsr_base_patch16_224,PGD20,58.17
178,imagenette_fsr_base_patch16_224,PGD100,58.01
179,imagenette_fsr_base_patch16_224,C&W20,59.77
180,imagenette_fsr_base_patch16_224,AutoAttack,57.60999999999999
181,imagenette_sacnet_base_patch16_224,Clean,88.61
182,imagenette_sacnet_base_patch16_224,PGD20,60.029999999999994
183,imagenette_sacnet_base_patch16_224,PGD100,59.67
184,imagenette_sacnet_base_patch16_224,C&W20,61.61
185,imagenette_sacnet_base_patch16_224,AutoAttack,59.36
186,imagenette_dh_at_base_patch16_224,Clean,87.92
187,imagenette_dh_at_base_patch16_224,PGD20,60.08
188,imagenette_dh_at_base_patch16_224,PGD100,59.67
189,imagenette_dh_at_base_patch16_224,C&W20,62.19
190,imagenette_dh_at_base_patch16_224,AutoAttack,58.85
191,imagenette_deit_base_patch16_224,Clean,89.3
192,imagenette_deit_base_patch16_224,PGD20,61.91
193,imagenette_deit_base_patch16_224,PGD100,61.550000000000004
194,imagenette_deit_base_patch16_224,C&W20,62.9
195,imagenette_deit_base_patch16_224,AutoAttack,61.07
196,imagenette_robustquote9_base_patch16_224,Clean,88.1
197,imagenette_robustquote9_base_patch16_224,PGD20,60.050000000000004
198,imagenette_robustquote9_base_patch16_224,PGD100,59.77
199,imagenette_robustquote9_base_patch16_224,C&W20,61.89
200,imagenette_robustquote9_base_patch16_224,AutoAttack,57.379999999999995
